517	1327557939.436485	11.335000	16.429000	1.780236	0
518	1327557940.484829	11.306000	16.566000	1.745329	0
519	1327557941.549112	11.288000	16.718000	1.658063	0
520	1327557942.593079	11.284000	16.857000	1.553343	0
521	1327557943.652783	11.291000	17.010000	1.500983	0
522	1327557944.695919	11.300000	17.149000	1.500983	0
523	1327557945.776003	11.306000	17.245000	1.500983	0
524	1327557947.436085	11.306000	17.245000	1.500983	43
525	1327557947.436085	11.306000	17.245000	1.500983	0
526	1327557965.196867	11.306000	17.245000	1.500983	0
527	1327557966.268948	11.306000	17.254000	1.500983	0
528	1327557967.316987	11.315000	17.386000	1.466077	0
529	1327557968.339807	11.336000	17.524000	1.396263	0
530	1327557969.387780	11.364000	17.675000	1.343904	0
531	1327557970.436864	11.395000	17.811000	1.308997	0
532	1327557971.475964	11.439000	17.958000	1.239184	0
533	1327557972.520838	11.490000	18.102000	1.221730	0
534	1327557973.559971	11.543000	18.231000	1.151917	0
535	1327557974.609073	11.607000	18.355000	1.047198	0
536	1327557975.664900	11.684000	18.488000	1.047198	0
537	1327557977.507771	11.711000	18.534000	1.047198	44
538	1327557977.507771	11.711000	18.535000	1.047198	0
539	1327557995.912914	11.711000	18.535000	1.047198	0
540	1327557996.985019	11.716000	18.542000	1.047198	0
541	1327557998.033084	11.782000	18.656000	1.047198	0
542	1327557999.092903	11.860000	18.788000	1.047198	0
543	1327558000.135828	11.930000	18.908000	1.047198	0
544	1327558001.183887	12.013000	19.038000	0.994838	0
545	1327558002.236689	12.092000	19.152000	0.942478	0
546	1327558003.276944	12.183000	19.276000	0.907571	0
547	1327558004.323229	12.270000	19.385000	0.890118	0
548	1327558005.332964	12.361000	19.490000	0.837758	0
549	1327558006.376962	12.457000	19.598000	0.837758	0
550	1327558007.714158	12.457000	19.598000	0.837758	45
551	1327558007.714158	12.462000	19.604000	0.837758	0
552	1327558025.550933	12.462000	19.604000	0.837758	0
553	1327558026.551870	12.462000	19.604000	0.837758	0
554	1327558027.595746	12.500000	19.646000	0.837758	0
555	1327558028.639616	12.595000	19.749000	0.785398	0
556	1327558029.696648	12.705000	19.855000	0.767945	0
557	1327558030.703799	12.806000	19.951000	0.767945	0
558	1327558031.747940	12.910000	20.043000	0.715585	0
559	1327558032.808968	13.027000	20.143000	0.715585	0
560	1327558033.855837	13.136000	20.230000	0.645772	0
561	1327558034.895747	13.258000	20.321000	0.645772	0
562	1327558035.948650	13.368000	20.403000	0.645772	0
563	1327558037.030910	13.368000	20.403000	0.645772	46
564	1327558037.030910	13.380000	20.412000	0.645772	0
565	1327558054.939852	13.380000	20.412000	0.645772	0
566	1327558055.944667	13.394000	20.422000	0.645772	0
567	1327558056.996870	13.515000	20.513000	0.645772	0
568	1327558058.043897	13.627000	20.596000	0.645772	0
569	1327558059.100830	13.754000	20.683000	0.541052	0
570	1327558060.144949	13.875000	20.752000	0.471239	0
571	1327558061.211886	14.012000	20.820000	0.453786	0
572	1327558062.256884	14.138000	20.880000	0.436332	0
573	1327558063.320655	14.279000	20.940000	0.349066	0
574	1327558064.363782	14.412000	20.981000	0.279253	0
575	1327558065.412784	14.553000	21.013000	0.209440	0
576	1327558066.456486	14.560000	21.014000	0.209440	0
577	1327558068.661888	14.560000	21.014000	0.209440	47
578	1327558068.661888	14.560000	21.014000	0.209440	0
579	1327558995.964945	14.696941	21.043108	0.209440	0
580	1327558997.008956	14.699875	21.043731	0.209440	0
581	1327558998.053020	14.827034	21.070760	0.209440	0
582	1327558999.097000	14.961248	21.098266	0.174533	0
583	1327559000.135558	15.099144	21.113263	0.034907	0
584	1327559001.180776	15.235475	21.111571	6.248279	0
585	1327559002.224815	15.279822	21.109752	6.248279	0
586	1327559003.271886	15.432403	21.094134	6.108652	0
587	1327559071.451015	15.529000	21.075000	6.038839	48
588	1327559094.023840	15.529000	21.075000	6.038839	0
589	1327559095.072743	15.529000	21.075000	6.038839	0
590	1327559096.116760	15.529000	21.075000	6.038839	0
591	1327559097.160709	15.529000	21.075000	6.038839	0
592	1327559098.199709	15.529000	21.075000	6.038839	0
593	1327559099.247905	15.529000	21.075000	6.038839	0
594	1327559100.292874	15.530941	21.074516	6.038839	0
595	1327559101.335839	15.664116	21.038220	5.969026	0
596	1327559102.380917	15.793178	20.985429	5.829400	0
597	1327559103.419533	15.914975	20.915898	5.689773	0
598	1327559104.484788	16.039209	20.827209	5.654867	0
599	1327559105.528673	16.151556	20.744575	5.619960	0
600	1327559106.589018	16.266581	20.643753	5.532694	0
601	1327559107.633676	16.367052	20.546560	5.462881	0
602	1327559108.676815	16.470929	20.434089	5.462881	0
603	1327559110.904038	16.563398	20.333738	5.462881	49
604	1327559110.904038	16.574077	20.322830	5.462881	0
605	1327559129.988154	16.574077	20.322830	5.462881	0
606	1327559131.052742	16.574077	20.322830	5.462881	0
607	1327559132.104598	16.611939	20.280411	5.445427	0
608	1327559133.156917	16.705866	20.177635	5.445427	0
609	1327559134.220812	16.800762	20.074617	5.445427	0
610	1327559135.263970	16.903668	19.962388	5.445427	0
611	1327559136.305026	16.997595	19.859613	5.445427	0
612	1327559137.339832	17.092491	19.756595	5.445427	0
613	1327559138.384779	17.195156	19.643396	5.445427	0
614	1327559139.424794	17.290052	19.540378	5.445427	0
615	1327559140.500651	17.392716	19.427179	5.445427	0
616	1327559141.544666	17.493926	19.312281	5.410521	0
617	1327559142.588110	17.582275	19.207804	5.410521	0
618	1327559143.815688	17.582275	19.207804	5.410521	50
619	1327559143.815688	17.591742	19.196168	5.410521	0
620	1327559161.487127	17.591742	19.196168	5.410521	0
621	1327559162.532011	17.591742	19.196168	5.410521	0
622	1327559163.576652	17.591742	19.196168	5.410521	0
623	1327559164.619817	17.619654	19.163444	5.410521	0
624	1327559165.668798	17.718198	19.046119	5.410521	0
625	1327559166.712680	17.808245	18.940188	5.410521	0
626	1327559167.727921	17.895143	18.829889	5.358161	0
627	1327559168.776939	17.987384	18.707952	5.358161	0
628	1327559169.820912	18.072099	18.597166	5.358161	0
629	1327559170.852637	18.155602	18.485653	5.358161	0
630	1327559171.895843	18.248813	18.363474	5.358161	0
631	1327559172.939768	18.321634	18.266991	5.358161	0
632	1327559173.984915	18.323091	18.264566	5.358161	0
633	1327559175.028809	18.323091	18.264566	5.358161	0
634	1327559176.391916	18.323091	18.264566	5.358161	51
635	1327559176.391916	18.323091	18.264566	5.358161	0
636	1327559195.926979	18.324061	18.264324	5.358161	0
637	1327559196.985005	18.324061	18.264324	5.358161	0
638	1327559198.040954	18.350519	18.229901	5.358161	0
639	1327559199.085004	18.442518	18.106994	5.358161	0
640	1327559200.127904	18.526263	17.996450	5.358161	0
641	1327559201.200058	18.619474	17.874271	5.358161	0
642	1327559202.244935	18.702977	17.762758	5.358161	0
643	1327559203.300956	18.797400	17.641307	5.375614	0
644	1327559204.343792	18.883569	17.532221	5.375614	0
645	1327559207.267957	18.926046	17.479375	5.393067	52
646	1327559207.267957	18.927017	17.479133	5.375614	0
647	1327559226.242994	18.927017	17.479133	5.375614	0
648	1327559227.288810	18.927017	17.479133	5.375614	0
649	1327559228.329067	18.953717	17.445680	5.393067	0
650	1327559229.392976	19.048624	17.326170	5.393067	0
651	1327559230.436951	19.135763	17.216841	5.393067	0
652	1327559231.496892	19.231641	17.097089	5.393067	0
653	1327559232.540976	19.318780	16.987761	5.393067	0
654	1327559233.615782	19.413687	16.868251	5.393067	0
655	1327559234.655795	19.501068	16.759893	5.393067	0
656	1327559235.700820	19.596704	16.639170	5.358161	0
657	1327559236.743825	19.654961	16.562808	5.358161	0
658	1327559238.744141	19.654961	16.562808	5.358161	53
659	1327559238.744141	19.654961	16.562808	5.358161	0
660	1327559258.642270	19.654961	16.562808	5.358161	0
661	1327559259.704879	19.654961	16.562808	5.358161	0
662	1327559260.748852	19.723412	16.473599	5.358161	0
663	1327559261.808956	19.814199	16.349963	5.305801	0
664	1327559262.856919	19.892853	16.235536	5.305801	0
665	1327559263.887037	19.971265	16.120138	5.305801	0
666	1327559264.932734	20.056960	15.992619	5.305801	0
667	1327559265.976636	20.135372	15.877221	5.305801	0
668	1327559267.020876	20.221310	15.750672	5.305801	0
669	1327559268.052006	20.299722	15.635275	5.305801	0
670	1327559269.117174	20.369152	15.533454	5.305801	0
671	1327559270.723851	20.369152	15.533454	5.305801	54
672	1327559270.723851	20.368910	15.532483	5.305801	0
673	1327559290.066819	20.368910	15.532483	5.305801	0
674	1327559291.112718	20.368910	15.532483	5.305801	0
675	1327559292.156662	20.433241	15.439148	5.305801	0
676	1327559293.220945	20.518937	15.311628	5.288348	0
677	1327559294.260961	20.587651	15.190404	5.218534	0
678	1327559295.324982	20.661466	15.056571	5.218534	0
679	1327559296.372786	20.728968	14.934618	5.218534	0
680	1327559297.396783	20.800107	14.814851	5.270894	0
681	1327559298.435767	20.880954	14.684418	5.270894	0
682	1327559300.119900	20.929508	14.610475	5.323254	55
683	1327559300.119900	20.934120	14.604172	5.323254	0
684	1327559322.488145	20.934120	14.604172	5.323254	0
685	1327559323.532753	20.934120	14.604172	5.323254	0
686	1327559324.572794	20.997481	14.511078	5.323254	0
687	1327559325.636890	21.085601	14.385015	5.323254	0
688	1327559326.680961	21.164497	14.271559	5.323254	0
689	1327559327.751884	21.252617	14.145496	5.323254	0
690	1327559328.796781	21.332241	14.030827	5.323254	0
691	1327559329.856058	21.419391	13.905006	5.323254	0
692	1327559330.899638	21.499015	13.790337	5.323254	0
693	1327559331.939895	21.589802	13.666701	5.393067	0
694	1327559332.984798	21.678154	13.558101	5.393067	0
695	1327559334.028687	21.774515	13.440290	5.393067	0
696	1327559335.631158	21.831073	13.365382	5.340708	56
697	1327559335.631158	21.832772	13.363928	5.340708	0
698	1327559353.128094	21.832772	13.363928	5.340708	0
699	1327559354.171618	21.832772	13.363928	5.340708	0
700	1327559355.227807	21.858018	13.328776	5.340708	0
701	1327559356.263761	21.947592	13.204412	5.340708	0
702	1327559357.308683	22.027458	13.090713	5.305801	0
703	1327559358.351857	22.114366	12.963922	5.305801	0
704	1327559359.392837	22.192778	12.848525	5.305801	0
705	1327559360.444059	22.278474	12.721005	5.288348	0
706	1327559361.488781	22.345976	12.599052	5.166175	0
707	1327559362.548945	22.410094	12.459392	5.096361	0
708	1327559363.592973	22.460380	12.330395	5.078908	0
709	1327559364.990923	22.485403	12.265411	5.078908	57
710	1327559364.990923	22.495605	12.240194	5.078908	0
711	1327559386.511949	22.494635	12.240436	5.078908	0
712	1327559387.556816	22.494635	12.240436	5.078908	0
713	1327559388.601845	22.515284	12.186849	5.078908	0
714	1327559389.668930	22.565329	12.056881	5.061455	0
715	1327559390.716759	22.606401	11.923998	4.991642	0
716	1327559391.760790	22.645544	11.775106	4.939282	0
717	1327559392.804048	22.674491	11.639061	4.869469	0
718	1327559393.804782	22.690344	11.500099	4.799655	0
719	1327559394.843833	22.691411	11.347302	4.642576	0
720	1327559395.891873	22.673551	11.209530	4.537856	0
721	1327559396.932983	22.640652	11.073447	4.398230	0
722	1327559397.976884	22.585444	10.930558	4.293510	0
723	1327559399.020825	22.521491	10.810463	4.171337	0
724	1327559403.504149	22.484422	10.748593	4.171337	58
725	1327559403.504149	22.476912	10.735006	4.171337	0
726	1327559421.427193	22.476912	10.735006	4.171337	0
727	1327559422.451827	22.476912	10.735006	4.171337	0
728	1327559423.496844	22.454379	10.698369	4.153884	0
729	1327559424.548666	22.373444	10.584568	4.049164	0
730	1327559425.588944	22.271894	10.470755	3.926991	0
731	1327559426.632866	22.167419	10.378283	3.804818	0
732	1327559427.672054	22.039900	10.292587	3.682645	0
733	1327559428.717043	21.920132	10.221448	3.665191	0
734	1327559429.781057	21.785571	10.148845	3.612832	0
735	1327559430.821065	21.660705	10.086192	3.595378	0
736	1327559431.896018	21.521286	10.023044	3.543018	0
737	1327559432.939985	21.392292	9.968635	3.543018	0
738	1327559434.555966	21.355436	9.953089	3.543018	59
739	1327559434.555966	21.355436	9.953089	3.543018	0
740	1327559457.763955	21.355436	9.953089	3.543018	0
741	1327559458.805638	21.355436	9.953089	3.543018	0
742	1327559459.848955	21.316398	9.937057	3.543018	0
743	1327559460.912901	21.174795	9.877546	3.543018	0
744	1327559461.956839	21.044586	9.826531	3.508112	0
745	1327559463.015944	20.901523	9.773568	3.490659	0
746	1327559464.063418	20.770827	9.724736	3.490659	0
747	1327559465.104826	20.624123	9.677834	3.438299	0
748	1327559466.144637	20.491481	9.637731	3.438299	0
749	1327559467.188879	20.344532	9.593982	3.438299	0
750	1327559468.224901	20.210920	9.554122	3.438299	0
751	1327559469.268790	20.063971	9.510372	3.438299	0
752	1327559470.307944	19.930359	9.470512	3.438299	0
753	1327559471.760154	19.891561	9.459573	3.438299	60
754	1327559471.760154	19.891561	9.459573	3.438299	0
755	1327559493.819873	19.891561	9.459573	3.438299	0
756	1327559494.860921	19.891561	9.459573	3.438299	0
757	1327559495.909002	19.783410	9.426763	3.438299	0
758	1327559496.952971	19.649312	9.389085	3.385939	0
759	1327559498.020017	19.499447	9.354307	3.351032	0
760	1327559499.064914	19.349337	9.322683	3.351032	0
761	1327559500.108788	19.213293	9.293735	3.351032	0
762	1327559501.147737	19.077007	9.263817	3.351032	0
763	1327559502.191624	18.926898	9.232192	3.333579	0
764	1327559503.236671	18.789152	9.208822	3.281219	0
765	1327559504.272922	18.651646	9.190544	3.281219	0
766	1327559505.320902	18.499346	9.170803	3.281219	0
767	1327559506.363015	18.499346	9.170803	3.281219	61
768	1327559506.363015	18.472669	9.167148	3.281219	0
769	1327559525.410870	18.472669	9.167148	3.281219	0
770	1327559526.460803	18.470729	9.167632	3.281219	0
771	1327559527.508796	18.333223	9.149355	3.281219	0
772	1327559528.547946	18.195716	9.131077	3.281219	0
773	1327559529.620867	18.043172	9.114488	3.193953	0
774	1327559530.664804	17.902989	9.110277	3.176499	0
775	1327559531.739934	17.749222	9.109452	3.124139	0
776	1327559532.789757	17.596662	9.117601	3.036873	0
777	1327559533.840745	17.458646	9.138615	2.967060	0
778	1327559534.884640	17.322081	9.165450	2.914700	0
779	1327559535.928800	17.175078	9.208286	2.827433	0
780	1327559538.290985	17.083620	9.242425	2.757620	62
781	1327559538.290985	17.059360	9.252597	2.757620	0
782	1327559558.250957	17.059360	9.252597	2.757620	0
783	1327559559.292913	17.056449	9.253322	2.757620	0
784	1327559560.307848	16.942428	9.300302	2.757620	0
785	1327559561.347805	16.803171	9.365941	2.652900	0
786	1327559562.392795	16.680164	9.430620	2.652900	0
787	1327559563.443838	16.550113	9.512515	2.530727	0
788	1327559564.488493	16.440675	9.598546	2.460914	0
789	1327559565.548682	16.324437	9.698640	2.391101	0
790	1327559566.572053	16.218136	9.809654	2.268928	0
791	1327559567.639998	16.134634	9.921167	2.164208	0
792	1327559568.689603	16.059858	10.038750	2.094395	0
793	1327559570.140188	16.039464	10.072692	2.094395	63
794	1327559570.140188	16.039464	10.072692	2.094395	0
795	1327559588.890924	16.039464	10.072692	2.094395	0
796	1327559589.936798	16.039464	10.072692	2.094395	0
797	1327559590.980840	15.983618	10.171126	2.059489	0
798	1327559592.011657	15.919017	10.308846	1.989675	0
799	1327559593.052811	15.867032	10.439297	1.937315	0
800	1327559594.104791	15.822564	10.570966	1.867502	0
801	1327559595.148814	15.783180	10.718888	1.815142	0
802	1327559596.192928	15.755444	10.855660	1.745329	0
803	1327559597.224896	15.730862	10.992677	1.745329	0
804	1327559598.272937	15.703602	11.143760	1.745329	0
805	1327559599.316566	15.687050	11.238581	1.745329	0
806	1327559600.363867	15.687050	11.238581	1.745329	0
807	1327559601.971183	15.687050	11.238581	1.745329	64
808	1327559601.971183	15.687050	11.238581	1.745329	0
809	1327559620.099233	15.687050	11.238581	1.745329	0
810	1327559621.175968	15.687050	11.238581	1.745329	0
811	1327559622.216772	15.666364	11.349891	1.745329	0
812	1327559623.275823	15.639832	11.499762	1.745329	0
813	1327559624.332939	15.616704	11.638477	1.692969	0
814	1327559625.376807	15.601085	11.790780	1.675516	0
815	1327559626.420765	15.587173	11.929259	1.675516	0
816	1327559627.464858	15.572525	12.081320	1.675516	0
817	1327559628.507850	15.556914	12.221253	1.710423	0
818	1327559629.556741	15.534748	12.372096	1.727876	0
819	1327559631.739008	15.520378	12.467403	1.727876	65
820	1327559631.739008	15.520378	12.467403	1.727876	0
821	1327559649.856016	15.520378	12.467403	1.727876	0
822	1327559650.896845	15.520378	12.467403	1.727876	0
823	1327559651.940819	15.505521	12.564893	1.727876	0
824	1327559653.005139	15.473161	12.728585	1.780236	0
825	1327559654.067986	15.443243	12.864871	1.780236	0
826	1327559655.112966	15.413324	13.001157	1.780236	0
827	1327559656.168869	15.380488	13.150538	1.780236	0
828	1327559657.208128	15.359812	13.245356	1.780236	0
829	1327559658.491119	15.359812	13.245356	1.780236	66
830	1327559658.491119	15.359812	13.245356	1.780236	0
831	1327559676.280172	15.359812	13.245356	1.780236	0
832	1327559677.336981	15.359812	13.245356	1.780236	0
833	1327559678.380972	15.342055	13.327080	1.780236	0
834	1327559679.424800	15.312137	13.463366	1.780236	0
835	1327559680.488013	15.279542	13.613717	1.780236	0
836	1327559681.532970	15.246471	13.749759	1.832596	0
837	1327559682.599585	15.204663	13.896224	1.867502	0
838	1327559683.643776	15.163832	14.030078	1.867502	0
839	1327559684.688830	15.119841	14.176056	1.867502	0
840	1327559685.731798	15.072221	14.307481	1.937315	0
841	1327559686.772748	15.018287	14.450785	1.937315	0
842	1327559687.811886	14.968484	14.581723	1.937315	0
843	1327559689.655215	14.940788	14.656649	1.937315	67
844	1327559689.655215	14.934958	14.670470	1.937315	0
845	1327559708.558982	14.934958	14.670470	1.937315	0
846	1327559709.628804	14.934958	14.670470	1.937315	0
847	1327559710.672738	14.932042	14.679442	1.937315	0
848	1327559711.712609	14.885640	14.803348	1.902409	0
849	1327559712.756850	14.841172	14.935017	1.867502	0
850	1327559713.827856	14.796929	15.096518	1.780236	0
851	1327559714.892831	14.769193	15.233290	1.745329	0
852	1327559715.935847	14.744610	15.370307	1.745329	0
853	1327559716.997105	14.717351	15.521390	1.745329	0
854	1327559718.040893	14.692768	15.658407	1.745329	0
855	1327559719.075834	14.668185	15.795424	1.745329	0
856	1327559720.116902	14.640926	15.946506	1.745329	0
857	1327559721.164699	14.616343	16.083524	1.745329	0
858	1327559722.207682	14.590053	16.234364	1.745329	0
859	1327559723.248772	14.572289	16.328457	1.745329	0
860	1327559724.926816	14.572289	16.328457	1.745329	68
861	1327559724.926816	14.572289	16.328457	1.745329	0
862	1327559744.435168	14.572531	16.329427	1.745329	0
863	1327559745.479604	14.572531	16.329427	1.745329	0
864	1327559746.543904	14.572531	16.329427	1.745329	0
865	1327559747.588667	14.572531	16.329427	1.745329	0
866	1327559748.628800	14.572531	16.329427	1.745329	0
867	1327559749.672787	14.572531	16.329427	1.745329	0
868	1327559750.716000	14.552815	16.440496	1.745329	0
869	1327559751.760916	14.519744	16.576538	1.867502	0
870	1327559752.820958	14.475025	16.723728	1.867502	0
871	1327559753.868795	14.429093	16.870191	1.919862	0
872	1327559754.928846	14.379048	17.000158	1.972222	0
873	1327559755.987843	14.324397	17.128183	1.972222	0
874	1327559757.035773	14.262461	17.268329	2.024582	0
875	1327559758.075761	14.199566	17.392225	2.094395	0
876	1327559759.107683	14.115083	17.520473	2.216568	0
877	1327559760.387853	14.099789	17.541806	2.216568	69
878	1327559760.387853	14.099789	17.541806	2.216568	0
879	1327559778.636191	14.099789	17.541806	2.216568	0
880	1327559779.655579	14.099789	17.541806	2.216568	0
881	1327559780.700612	14.057310	17.598775	2.216568	0
882	1327559781.764782	13.963857	17.719984	2.268928	0
883	1327559782.804927	13.861434	17.834154	2.338741	0
884	1327559783.840812	13.759267	17.928678	2.408554	0
885	1327559784.883882	13.655646	18.021504	2.408554	0
886	1327559785.963138	13.530912	18.132991	2.408554	0
887	1327559787.020794	13.424624	18.223390	2.460914	0
888	1327559788.080734	13.311066	18.305295	2.548181	0
889	1327559789.128022	13.180289	18.384279	2.617994	0
890	1327559790.727922	13.121088	18.419651	2.617994	70
891	1327559790.727922	13.097554	18.432734	2.617994	0
892	1327559809.152133	13.097554	18.432734	2.617994	0
893	1327559810.195632	13.097554	18.432734	2.617994	0
894	1327559811.244115	13.048058	18.461564	2.617994	0
895	1327559812.287045	12.927473	18.531823	2.617994	0
896	1327559813.373409	12.795243	18.609108	2.617994	0
897	1327559814.420644	12.675628	18.679125	2.617994	0
898	1327559815.468870	12.542427	18.756653	2.617994	0
899	1327559816.508840	12.459692	18.805107	2.617994	0
900	1327559817.868378	12.459692	18.805107	2.617994	71
901	1327559817.868378	12.459692	18.805107	2.617994	0
902	1327559836.819989	12.459692	18.805107	2.617994	0
903	1327559837.860884	12.459692	18.805107	2.617994	0
904	1327559838.896659	12.374287	18.855258	2.617994	0
905	1327559839.944844	12.241815	18.931573	2.617994	0
906	1327559841.004763	12.121230	19.001832	2.617994	0
907	1327559842.044930	11.988029	19.079359	2.617994	0
908	1327559843.088822	11.868414	19.149377	2.617994	0
909	1327559844.123795	11.746860	19.219878	2.617994	0
910	1327559845.168055	11.611237	19.291825	2.670354	0
911	1327559846.212902	11.486534	19.353835	2.670354	0
912	1327559847.256913	11.349943	19.421901	2.670354	0
913	1327559848.301714	11.219661	19.486333	2.670354	0
914	1327559849.435981	11.219661	19.486333	2.670354	72
915	1327559849.435981	11.213353	19.489967	2.670354	0
916	1327559868.203987	11.214323	19.489725	2.670354	0
917	1327559869.248905	11.214323	19.489725	2.670354	0
918	1327559870.292851	11.175748	19.508619	2.670354	0
919	1327559871.348816	11.038187	19.576927	2.670354	0
920	1327559872.395755	10.912272	19.638209	2.722714	0
921	1327559873.453015	10.769626	19.694387	2.775074	0
922	1327559874.496048	10.639354	19.742326	2.775074	0
923	1327559875.560892	10.495981	19.795594	2.792527	0
924	1327559876.608983	10.364739	19.843775	2.792527	0
925	1327559877.676850	10.221367	19.897042	2.792527	0
926	1327559880.163971	10.196865	19.906243	2.792527	73
927	1327559880.163971	10.196865	19.906243	2.792527	0
928	1327559898.971938	10.196865	19.906243	2.792527	0
929	1327559900.015961	10.193954	19.906969	2.792527	0
930	1327559901.068828	10.064652	19.954667	2.792527	0
931	1327559902.116909	9.934622	20.003577	2.792527	0
932	1327559903.160681	9.790038	20.056115	2.792527	0
933	1327559904.200686	9.660008	20.105025	2.792527	0
934	1327559905.268862	9.515423	20.157564	2.792527	0
935	1327559906.309391	9.372051	20.210831	2.792527	0
936	1327559907.374021	9.241293	20.260953	2.740167	0
937	1327559908.416763	9.113684	20.315443	2.740167	0
938	1327559909.472856	8.973218	20.376231	2.740167	0
939	1327559911.588155	8.948958	20.386402	2.740167	74
940	1327559911.588155	8.948958	20.386402	2.740167	0
941	1327559929.822868	8.948958	20.386402	2.740167	0
942	1327559930.880755	8.948958	20.386402	2.740167	0
943	1327559931.932675	8.895828	20.408924	2.740167	0
944	1327559932.983952	8.768462	20.464384	2.740167	0
945	1327559934.032842	8.639883	20.519116	2.740167	0
946	1327559935.087822	8.498446	20.580146	2.740167	0
947	1327559936.136850	8.371080	20.635606	2.740167	0
948	1327559937.163029	8.241289	20.689609	2.775074	0
949	1327559938.204779	8.097917	20.742876	2.775074	0
950	1327559939.244806	7.967645	20.790816	2.792527	0
951	1327559940.292742	7.824273	20.844083	2.792527	0
952	1327559947.864118	7.733786	20.877981	2.792527	75
953	1327559947.864118	7.733786	20.877981	2.775074	0
954	1327559966.056013	7.733786	20.877981	2.775074	0
955	1327559967.057061	7.731845	20.878465	2.792527	0
956	1327559968.116660	7.614915	20.922047	2.792527	0
957	1327559969.156656	7.484643	20.969987	2.792527	0
958	1327559970.200738	7.341271	21.023254	2.792527	0
959	1327559971.249546	7.210029	21.071435	2.792527	0
960	1327559972.252852	7.076851	21.111855	2.862340	0
961	1327559973.301107	6.929122	21.151780	2.914700	0
962	1327559974.343887	6.793525	21.182496	2.914700	0
963	1327559975.412783	6.644344	21.216599	2.914700	0
964	1327559977.336102	6.617904	21.222161	2.914700	76
965	1327559977.336102	6.617904	21.222161	2.914700	0
966	1327559995.743007	6.617904	21.222161	2.914700	0
967	1327559996.808968	6.610141	21.224096	2.914700	0
968	1327559997.860960	6.481337	21.253119	2.914700	0
969	1327559998.911903	6.331188	21.283341	2.967060	0
970	1327559999.956971	6.193898	21.307265	2.967060	0
971	1327560000.983869	6.056365	21.330219	2.984513	0
972	1327560002.028755	5.905007	21.355589	3.001966	0
973	1327560003.076770	5.766265	21.373692	3.036873	0
974	1327560004.115914	5.614186	21.387905	3.054326	0
975	1327560005.959172	5.533418	21.394645	3.054326	77
976	1327560005.959172	5.517409	21.396575	3.054326	0
977	1327560025.116102	5.517409	21.396575	3.054326	0
978	1327560026.159123	5.500188	21.397777	3.054326	0
979	1327560027.207818	5.362664	21.408362	3.124139	0
980	1327560028.212684	5.209381	21.409477	3.141593	0
981	1327560029.252609	5.070649	21.411087	3.141593	0
982	1327560030.316805	4.917366	21.412203	3.141593	0
983	1327560031.360976	4.777911	21.406779	3.193953	0
984	1327560032.416065	4.624878	21.396496	3.246312	0
985	1327560033.461084	4.487132	21.373125	3.351032	0
986	1327560034.524974	4.338724	21.335923	3.403392	0
987	1327560035.568975	4.246091	21.311611	3.403392	0
988	1327560037.434970	4.246091	21.311611	3.403392	78
989	1327560037.434970	4.246091	21.311611	3.403392	0
990	1327560056.968254	4.246091	21.311611	3.403392	0
991	1327560058.032030	4.245120	21.311853	3.403392	0
992	1327560059.080822	4.136968	21.283165	3.403392	0
993	1327560060.133035	3.989290	21.240628	3.473205	0
994	1327560061.180059	3.858108	21.193978	3.525565	0
995	1327560062.256122	3.719418	21.129619	3.630285	0
996	1327560063.256840	3.600866	21.055085	3.769911	0
997	1327560064.308678	3.494206	20.966250	3.909538	0
998	1327560065.356877	3.415435	20.881798	4.031711	0
999	1327560066.400838	3.333533	20.764116	4.171337	0
1000	1327560067.440863	3.269582	20.639897	4.310963	0
1001	1327560068.501052	3.222371	20.508413	4.415683	0
1002	1327560069.858959	3.212207	20.471784	4.415683	79
1003	1327560069.858959	3.211724	20.469843	4.415683	0
1004	1327560087.610944	3.211724	20.469843	4.415683	0
1005	1327560088.660902	3.210998	20.466932	4.415683	0
1006	1327560089.704760	3.178331	20.348312	4.485496	0
1007	1327560090.753805	3.154901	20.196469	4.642576	0
1008	1327560091.792667	3.153049	20.056768	4.764749	0
1009	1327560092.849737	3.172062	19.905680	4.886922	0
1010	1327560093.892809	3.196403	19.767693	4.886922	0
1011	1327560094.948968	3.222934	19.617822	4.886922	0
1012	1327560095.993020	3.247275	19.479835	4.886922	0
1013	1327560097.048843	3.269423	19.357854	4.886922	0
1014	1327560099.243988	3.269423	19.357854	4.886922	80
1015	1327560099.243988	3.269423	19.357854	4.886922	0
1016	1327560117.971111	3.269423	19.357854	4.886922	0
1017	1327560119.020810	3.269423	19.357854	4.886922	0
1018	1327560120.075250	3.283785	19.274915	4.886922	0
1019	1327560121.119803	3.309338	19.137656	4.886922	0
1020	1327560122.163846	3.335627	18.986816	4.886922	0
1021	1327560123.207830	3.359968	18.848828	4.886922	0
1022	1327560124.248867	3.387470	18.698716	4.886922	0
1023	1327560125.296678	3.411810	18.560729	4.886922	0
1024	1327560126.316903	3.436393	18.423712	4.886922	0
1025	1327560127.361076	3.463653	18.272629	4.886922	0
1026	1327560128.405040	3.488236	18.135612	4.886922	0
1027	1327560129.443830	3.509897	18.015813	4.886922	0
1028	1327560131.847133	3.509897	18.015813	4.886922	81
1029	1327560131.847133	3.510383	18.013631	4.886922	0
1030	1327560150.275856	3.510383	18.013631	4.886922	0
1031	1327560151.331678	3.512329	18.004901	4.886922	0
1032	1327560152.375852	3.535695	17.875401	4.886922	0
1033	1327560153.423992	3.560277	17.738384	4.886922	0
